,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0060 University of Hertfordshire Estimated Incoming Infection,1.7659534886000001,4.733023256,2.5451162789999997,6.603906977099999,3.67702325475,75.648,106.26976745,14.182325580499999,2.8576744192000003,1.1787906976,0.388465116,219.85004651875
0061 The University of Huddersfield Estimated Incoming Infection,4.414883721500001,55.2580465138,161.53004650719998,4.5320930235,2.8933953480000003,2.064,2.8085581397499997,1.2893023254999998,0.6251162792,1.4734883719999998,0.161860465,237.05079069544996
0120 The University of Hull Estimated Incoming Infection,10.974139536300001,18.340465117,156.1853023213,12.236651163449999,4.159255812750001,5.231999999999999,8.42567441925,3.2416744183999997,1.2502325584,1.0314418604,0.226604651,221.30344185825
"0132 Imperial College of Science, Technology and Medicine Estimated Incoming Infection",3.2796279074,11.240930232999998,5.259906976599999,4.0788837211499995,4.88260464975,8.016,56.247069771750006,11.751069766699997,4.4204651172,3.3890232555999997,1.327255813,113.89283721214997
0121 Keele University Estimated Incoming Infection,3.0273488376,32.6578604664,7.380837209099999,7.83404651205,52.98530231025,5.52,12.9041860475,5.3782325578,2.9023255819999996,3.6837209299999993,0.258976744,134.5328371967
0122 The University of Kent Estimated Incoming Infection,1.5136744188,4.733023256,2.3754418603999996,4.20837209325,3.375627906,20.208,72.49116279625,40.3735813928,3.9739534892,1.3998139533999998,0.161860465,154.81451163109998
0134 King's College London Estimated Incoming Infection,4.7933023262,13.844093023800001,6.7869767439999995,6.0859534886999995,7.7157209280000005,16.464,163.655441873,24.091534882199998,8.573023257600001,3.7573953485999994,1.1006511620000001,256.8680930341
0063 Kingston University Estimated Incoming Infection,2.3966511631,4.3780465118,2.7996279068999996,2.26604651175,2.41116279,6.72,124.9428837305,20.444651161499998,4.7776744196,1.6945116277999999,0.194232558,173.02548838095
0123 The University of Lancaster Estimated Incoming Infection,6.685395349699999,103.4165581436,14.0829767438,5.3090232561,7.7759999977500005,4.848,8.72930232625,5.157209301999999,2.8130232563999997,4.862511627599999,0.5503255810000001,164.2303255842
0211 Leeds Arts University Estimated Incoming Infection,2.9012093027000003,7.691162791,9.162418604399999,1.7480930233499998,0.8439069765,1.2,1.6699534885,0.9209302324999998,0.5358139536000001,0.5157209302,0.097116279,27.286325581750003
0064 Leeds Beckett University Estimated Incoming Infection,33.6792558183,85.43106977080001,176.7159069719,20.653395349949996,8.37879069525,8.544,7.97023255875,5.0466976741,3.5274418612,3.4626976741999993,0.679813953,354.08930232744996
0351 Leeds College of Music Estimated Incoming Infection,1.1352558141,3.6680930234,4.750883720799999,1.4243720931,0.90418604625,1.008,1.44223255825,0.7735813952999999,0.5804651164,0.2946976744,0.129488372,16.111255813999996
0124 The University of Leeds Estimated Incoming Infection,28.7598139572,97.5002790736,118.51758139209998,25.444465117649997,17.42065115775,20.448,43.342883724249994,19.5605581383,9.153488374,5.8202790694,1.0035348830000002,386.9715348872499
0040 Leeds Trinity University Estimated Incoming Infection,4.414883721500001,7.9278139538,38.940279068699994,2.13655813965,0.8439069765,1.1039999999999999,0.68316279075,0.4788837209,0.3125581396,0.36837209299999996,0.064744186,57.27516279039999
0125 The University of Leicester Estimated Incoming Infection,3.5319069772000002,14.0807441866,9.8411162788,38.9760000021,17.300093018250003,12.527999999999999,34.4617674445,9.7618604645,3.572093024,2.7996279067999996,0.161860465,147.01506976775
0062 The University of Lincoln Estimated Incoming Infection,5.4240000007,11.832558140000002,43.1821395337,70.24744186424999,7.7157209280000005,27.12,7.51479069825,5.893953487999999,1.6074418607999998,1.6208372091999999,0.097116279,182.25600000190002
0023 Liverpool Hope University Estimated Incoming Infection,1.7659534886000001,71.70530232840001,3.0541395347999996,1.4891162791499999,3.55646511525,0.576,1.214511628,0.5525581395,0.40186046519999996,2.2839069765999995,0.064744186,86.66455814150001
0065 Liverpool John Moores University Estimated Incoming Infection,6.306976745000001,327.4068837338,15.355534883299999,6.79813953525,15.732837204750002,3.0239999999999996,4.250790698,2.9101395347,2.0539534888,21.070883719599998,0.226604651,405.13674419419993
0209 The Liverpool Institute for Performing Arts Estimated Incoming Infection,0.3784186047,5.0880000002,1.0180465116,0.6474418605,0.8439069765,0.336,0.68316279075,0.40520930229999996,0.223255814,0.5157209302,0.097116279,10.236279069750001
0126 The University of Liverpool Estimated Incoming Infection,10.5957209316,185.4161860538,30.0323720922,13.920000000749999,23.68967441175,9.216,18.824930234,11.235348836499998,7.0995348852,14.734883719999997,0.5503255810000001,325.31497674679997
0228 Liverpool School of Tropical Medicine Estimated Incoming Infection,0.1261395349,2.366511628,0.2545116279,0.1294883721,0.12055813950000001,0.096,0.303627907,0.18418604649999998,0.13395348840000001,0.22102325579999998,0.097116279,4.0331162791
0334 Grŵp Llandrillo Menai Estimated Incoming Infection,0.0,0.23665116279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.555162789399997,0.0,20.7918139522
"0024 University of the Arts, London Estimated Incoming Infection",2.7750697678,8.637767442200001,5.259906976599999,4.2731162793,3.9784186034999998,8.976,62.091906981499996,11.419534882999999,6.5637209316,1.9155348836,0.7445581390000001,116.6355348881
0135 London Business School Estimated Incoming Infection,0.0,0.11832558139999999,0.0,0.06474418605,0.12055813950000001,0.144,5.84483720975,0.22102325579999998,0.0,0.0,0.032372093,6.5458604655
0151 University of London (Institutes and activities) Estimated Incoming Infection,0.0,0.11832558139999999,0.0,0.0,0.060279069750000004,0.192,1.214511628,0.18418604649999998,0.044651162800000005,0.0736744186,0.032372093,1.9200000000499997
0202 London Metropolitan University Estimated Incoming Infection,0.8829767443000001,2.6031627908000003,1.4422325580999997,1.3596279070500001,1.3261395345,5.808,95.41506977475,4.2731162788,1.11627907,0.6630697674,0.194232558,115.08390698369999
0076 London South Bank University Estimated Incoming Infection,1.0091162792,2.7214883722,1.5270697673999998,1.9423255814999998,2.1700465110000002,14.975999999999999,168.05804652449999,13.703441859599998,2.3665116283999996,0.9577674418,0.097116279,209.52893024459996
0137 London School of Economics and Political Science Estimated Incoming Infection,1.261395349,4.6146976746,1.9512558138999998,1.4891162791499999,2.0494883715,3.36,28.616930234749997,4.236279069499999,1.9200000004,0.9577674418,0.32372093,50.7806511646
0138 London School of Hygiene and Tropical Medicine Estimated Incoming Infection,0.0,0.3549767442,0.1696744186,0.19423255814999998,0.18083720925000002,0.48,5.161674419,0.5157209302,0.17860465120000002,0.0736744186,0.064744186,7.3741395351999985
0152 Loughborough University Estimated Incoming Infection,4.414883721500001,18.340465117,10.6046511625,24.40855814085,13.984744182000002,17.375999999999998,30.666418607,17.387162789599998,7.0995348852,5.157209301999999,0.615069767,150.05469767465001
0066 The Manchester Metropolitan University Estimated Incoming Infection,17.407255816200003,416.38772094660004,49.969116277699996,19.09953488475,22.3032558075,6.768,10.475162791499999,6.704372092599999,5.9832558152,10.830139534199997,0.776930232,566.7047441982501
0204 The University of Manchester Estimated Incoming Infection,15.136744188,212.6310697758,37.328372091999995,15.862325582249998,20.253767436,11.568,42.811534887,16.576744185,11.832558142,11.861581394599998,1.6509767430000002,397.51367442565
0067 Middlesex University Estimated Incoming Infection,1.3875348839,4.3780465118,3.0541395347999996,3.0429767443499998,3.0139534875000003,14.352,164.86995350099997,8.067348836699999,2.1879069772,1.105116279,0.388465116,205.84744187224993
0154 Newcastle University Estimated Incoming Infection,131.9419535054,63.18586046760001,55.05934883569999,18.387348838199998,7.3540465095,12.335999999999999,20.57079069925,12.082604650399999,5.9386046524,3.0943255811999997,2.848744184,332.79962792364995
0028 Newman University Estimated Incoming Infection,0.1261395349,0.47330232559999996,0.42418604649999997,0.7769302325999999,30.621767433,0.24,0.607255814,0.18418604649999998,0.223255814,0.1473488372,0.032372093,33.856744177299994
0027 The University of Northampton Estimated Incoming Infection,1.0091162792,2.7214883722,2.1209302324999997,52.76651163075,9.64465116,11.376,28.313302327749998,10.203906976099999,1.3395348839999999,1.1787906976,0.097116279,120.7713488391
0335 Grŵp NPTC Group Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3575813952,0.0,2.3575813952
0069 University of Northumbria at Newcastle Estimated Incoming Infection,336.792558183,35.9709767456,49.375255812599995,7.70455813995,2.1097674412500003,3.264,7.590697675,2.3207441858999998,1.1609302328,0.8840930231999999,1.230139534,448.4037209733
0190 Norwich University of the Arts Estimated Incoming Infection,0.3784186047,0.9466046511999999,0.7635348836999999,2.13655813965,0.42195348825,13.008,2.5808372095,1.6576744184999999,0.35720930240000004,0.1473488372,0.032372093,22.4305116281
0155 University of Nottingham Estimated Incoming Infection,7.9467906987,38.1008372108,26.214697673699998,76.1391627948,30.320372084250003,29.951999999999998,63.154604656000004,24.754604649599997,9.4213953508,5.9676279066,0.485581395,312.45767442025004
0071 The Nottingham Trent University Estimated Incoming Infection,7.0638139544000005,29.2264186058,26.1298604644,134.86213954215,42.376186034250004,35.952,33.62679070025,16.871441859399997,5.7600000012,3.6837209299999993,0.32372093,335.87609302184995
0001 The Open University Estimated Incoming Infection,0.0,0.11832558139999999,0.0848372093,0.1294883721,0.060279069750000004,0.288,0.83497674425,1.2524651161999998,0.044651162800000005,0.0,0.032372093,2.8453953488000003
0072 Oxford Brookes University Estimated Incoming Infection,1.5136744188,5.4429767444,3.1389767441,7.1218604655,12.718883717250002,9.12,18.3694883735,45.23609302039999,19.5125581436,4.567813953199999,0.5503255810000001,127.29265116174999
0156 The University of Oxford Estimated Incoming Infection,6.9376744195,22.3635348846,10.180465115999999,7.898790698099999,11.814697671000001,13.392000000000001,59.283348841750005,34.774325579199996,13.3060465144,5.451906976399999,2.492651161,187.89544186195002
0230 Plymouth College of Art Estimated Incoming Infection,0.1261395349,0.47330232559999996,0.2545116279,0.38846511629999997,0.5425116277500001,0.48,0.607255814,0.9946046510999998,8.260465117999999,0.7367441859999999,0.0,12.864000001549998
0073 University of Plymouth Estimated Incoming Infection,1.6398139537,6.862883721199999,3.0541395347999996,4.4026046514,8.0773953465,6.48,12.06920930325,14.440186045599999,102.2065116492,8.767255813399998,0.258976744,168.25897676305
0074 The University of Portsmouth Estimated Incoming Infection,1.3875348839,3.549767442,1.9512558138999998,4.46734883745,5.84706976575,15.312000000000001,52.527627910999996,72.9008372047,14.6455813984,3.9784186043999994,0.194232558,176.7616744195
"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",1.3875348839,2.4848372094,0.6786976744,0.45320930235,0.36167441850000004,0.384,1.214511628,0.4788837209,0.49116279079999997,0.5157209302,22.077767426,30.52799998445
0139 Queen Mary University of London Estimated Incoming Infection,2.522790698,8.5194418608,3.8176744184999993,3.56093023275,4.581209301,11.328,125.77786047475,10.3512558133,4.0632558148,2.2839069765999995,0.356093023,177.1624186135
0030 Ravensbourne University London Estimated Incoming Infection,0.2522790698,0.8282790698,0.3393488372,0.58269767445,0.48223255800000003,2.88,19.20446511775,2.5417674417,0.6251162792,0.0736744186,0.064744186,27.874604652499997
0157 The University of Reading Estimated Incoming Infection,1.3875348839,5.5613023258,3.1389767441,5.632744186349999,8.01711627675,12.672,34.08223256075,35.8057674396,14.6902325612,7.441116278599999,0.356093023,128.78511628005
0104 The Robert Gordon University Estimated Incoming Infection,0.2522790698,0.3549767442,0.2545116279,0.1294883721,0.12055813950000001,0.192,0.53134883725,0.11051162789999999,0.08930232560000001,0.0736744186,46.227348804,48.335999966850004
