,Unnamed: 0,Total Regions,Total Regions from lower,Total Regions from upper,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper
104,0190 Norwich University of the Arts Estimated Incoming Infection,16.2496744127,12.0513488344,22.4305116281,0.26120930235,0.18083720925,0.3784186047,0.768,0.6161860464,0.9466046512,0.5425116277500001,0.39181395329999996,0.7635348836999999,1.6208372086499998,1.2524651155500002,2.13655813965,0.29693023254999995,0.2109767443,0.42195348825,9.37786046165,6.9577674406000005,13.008,1.8597209296000001,1.366325581,2.5808372095,1.20558139425,0.90418604625,1.6576744185,0.223255814,0.1339534884,0.35720930240000004,0.07813953490000003,0.031255814,0.1473488372,0.015627907,0.005581395350000001,0.032372093
105,0155 University of Nottingham Estimated Incoming Infection,228.51348830575,169.68558135165,312.45767442025004,5.485395349349999,3.79758139425,7.9467906987,30.912,24.8014883676,38.1008372108,18.62623255275,13.452279063300002,26.214697673699998,57.760744162799995,44.6333022996,76.1391627948,21.33655813895,15.1601860547,30.320372084250003,21.593302317600003,16.020837206400007,29.952,45.5084651008,33.434790688,63.154604656000004,18.0033488208,13.502511624,24.7546046496,5.888372094249999,3.53302325655,9.421395350800001,3.1646511634500003,1.265860467,5.9676279066,0.234418605,0.08372093024999999,0.485581395
106,0071 The Nottingham Trent University Estimated Incoming Infection,247.4132092278,185.2866976193,335.87609302184995,4.8759069772000005,3.375627906,7.0638139544000005,23.712,19.0247441826,29.2264186058,18.565953483,13.408744179600001,26.1298604644,102.30920926115,79.05711623305001,134.86213954215,29.82027906895,21.1880930347,42.376186034250004,25.918883711350002,19.230139531400003,35.952,24.2310697592,17.8024185995,33.62679070025,12.2701395237,9.2026046485,16.871441859399994,3.6000000007499997,2.1600000004499997,5.7600000012,1.9534883725000003,0.7813953499999999,3.6837209299999993,0.15627907,0.0558139535,0.32372093
107,0001 The Open University Estimated Incoming Infection,2.06065116165,1.5281860461,2.8453953488000003,0.0,0.0,0.0,0.096,0.0770232558,0.1183255814,0.06027906975,0.043534883700000006,0.0848372093,0.0982325581,0.0759069767,0.1294883721,0.04241860465,0.0301395349,0.06027906975,0.20762790690000002,0.15404651160000002,0.28800000000000003,0.6016744183999999,0.4420465115,0.83497674425,0.9108837201000001,0.6831627905000001,1.2524651161999998,0.02790697675,0.016744186050000002,0.044651162800000005,0.0,0.0,0.0,0.015627907,0.005581395350000001,0.032372093
108,0072 Oxford Brookes University Estimated Incoming Infection,89.63832554495,64.0699534799,127.29265116174999,1.0448372094,0.7233488370000001,1.5136744188,4.416,3.5430697668,5.442976744400001,2.23032558075,1.6107906968999999,3.1389767441000003,5.402790695499999,4.1748837185,7.121860465499999,8.950325581149997,6.359441863899999,12.718883717250002,6.5748837185000015,4.878139534000001,9.12,13.2368372048,9.725023253,18.369488373499998,32.8989767142,24.674232551,45.23609302039999,12.195348839749999,7.317209303850001,19.5125581436,2.4223255819,0.968930234,4.567813953199999,0.265674419,0.09488372095,0.5503255810000001
109,0156 The University of Oxford Estimated Incoming Infection,134.54734879589998,97.72688370230006,187.89544186195,4.7888372097500005,3.31534883625,6.9376744195,18.144000000000002,14.557395346200002,22.3635348846,7.23348837,5.2241860440000005,10.180465116,5.992186044099999,4.630325578700001,7.898790698099999,8.314046511399999,5.907348840399999,11.814697671,9.65469767085,7.1631627894,13.392,42.71888370639999,31.385302316500002,59.28334884175001,25.290418581599997,18.967813948,34.7743255792,8.3162790715,4.989767442900001,13.3060465144,2.8911627912999998,1.156465118,5.451906976399998,1.203348839,0.42976744195,2.492651161
110,0230 Plymouth College of Art Estimated Incoming Infection,8.38883720935,5.3726511632500005,12.864000001549996,0.08706976744999999,0.06027906975,0.1261395349,0.384,0.3080930232,0.4733023256,0.18083720925,0.1306046511,0.2545116279,0.2946976743,0.2277209301,0.3884651163,0.38176744185,0.2712558141,0.5425116277500001,0.34604651149999993,0.25674418600000004,0.48,0.43758139520000006,0.32148837199999997,0.607255814,0.72334883655,0.54251162775,0.9946046510999998,5.16279069875,3.09767441925,8.260465117999999,0.39069767450000004,0.15627907,0.7367441859999999,0.0,0.0,0.0
111,0073 University of Plymouth Estimated Incoming Infection,110.4178604633,71.4016744235,168.25897676305001,1.13190697685,0.7836279067499999,1.6398139537,5.568,4.4673488364,6.8628837211999985,2.170046511,1.5672558131999998,3.0541395348,3.3399069754000004,2.5808372078,4.4026046514,5.684093023099999,4.0386976766,8.0773953465,4.671627905249999,3.4660465110000005,6.48,8.6969302296,6.3895813935,12.06920930325,10.501953478799999,7.876465114,14.440186045599999,63.87906978075001,38.327441868449995,102.2065116492,4.649302326550001,1.859720933,8.767255813399997,0.125023256,0.044651162800000005,0.258976744
112,0074 The University of Portsmouth Estimated Incoming Infection,125.99330226100001,91.64986044545,176.7616744195,0.95776744195,0.66306976725,1.3875348839,2.88,2.310697674,3.549767442,1.3864186042500002,1.0013023251000002,1.9512558139,3.38902325445,2.6187906961500005,4.46734883745,4.1146046510500005,2.9235348852999996,5.847069765750001,11.03888371685,8.190139533400004,15.312,37.8507906848,27.808744178,52.527627911,53.01879064935,39.76409301175,72.9008372047,9.153488374,5.492093024400001,14.6455813984,2.1097674423,0.8439069779999999,3.9784186044,0.093767442,0.033488372100000004,0.194232558
113,"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",16.79330234065,8.285023255799999,30.527999984450002,0.95776744195,0.66306976725,1.3875348839,2.016,1.6174883718000002,2.4848372094,0.482232558,0.34827906960000005,0.6786976744,0.3438139533499999,0.26567441845,0.45320930235,0.2545116279,0.1808372094,0.3616744185,0.27683720920000005,0.20539534880000004,0.384,0.8751627904000001,0.6429767439999999,1.214511628,0.34827906945000003,0.26120930225,0.47888372090000003,0.30697674425000004,0.18418604655000004,0.4911627908,0.27348837215000005,0.109395349,0.5157209302,10.658232574,3.8065116287,22.077767425999998
114,0139 Queen Mary University of London Estimated Incoming Infection,127.54269763295,93.45153486049999,177.1624186135,1.741395349,1.205581395,2.522790698,6.911999999999999,5.545674417600001,8.5194418608,2.71255813875,1.9590697665,3.8176744184999993,2.70139534775,2.08744185925,3.5609302327499996,3.2238139534,2.2906046524,4.581209301,8.1666976714,6.0591627896,11.328,90.6340464808,66.58827905049999,125.77786047475,7.528186039649999,5.64613953325,10.3512558133,2.53953488425,1.52372093055,4.0632558148,1.21116279095,0.484465117,2.2839069765999995,0.171906977,0.06139534885,0.35609302299999995
115,0030 Ravensbourne University London Estimated Incoming Infection,20.09302324855,14.7717209264,27.8746046525,0.17413953489999998,0.1205581395,0.2522790698,0.672,0.5391627906,0.8282790698,0.241116279,0.17413953480000002,0.3393488372,0.4420465114499999,0.34158139515,0.58269767445,0.3393488372,0.2411162792,0.482232558,2.076279069,1.5404651160000002,2.88,13.838511623199999,10.1670697645,19.20446511775,1.84855813785,1.3864186042500002,2.5417674417,0.39069767450000004,0.23441860469999998,0.6251162792,0.039069767450000015,0.015627907,0.0736744186,0.031255814,0.0111627907,0.064744186
116,0157 The University of Reading Estimated Incoming Infection,90.6496743837,64.7051162691,128.78511628005,0.95776744195,0.66306976725,1.3875348839,4.512,3.6200930226,5.561302325800001,2.23032558075,1.6107906968999999,3.1389767441000003,4.27311627735,3.3019534864500004,5.632744186349998,5.64167441845,4.0085581417,8.01711627675,9.1356279036,6.778046510399999,12.672,24.5592558056,18.043534878499997,34.08223256075,26.0405581158,19.530418599,35.805767439600004,9.18139535075,5.508837210449999,14.690232561199998,3.94604651245,1.578418607,7.441116278599999,0.171906977,0.06139534885,0.35609302299999995
117,0104 The Robert Gordon University Estimated Incoming Infection,23.839255846849998,9.082046513049999,48.335999966850004,0.17413953489999998,0.1205581395,0.2522790698,0.28800000000000003,0.2310697674,0.3549767442,0.18083720925,0.1306046511,0.2545116279,0.0982325581,0.0759069767,0.1294883721,0.0848372093,0.0602790698,0.1205581395,0.13841860460000002,0.10269767440000002,0.192,0.3828837208,0.2813023255,0.53134883725,0.08037209295,0.06027906975,0.1105116279,0.0558139535,0.033488372100000004,0.08930232560000001,0.039069767450000015,0.015627907,0.0736744186,22.316651196,7.9702325598,46.227348803999995
118,0031 Roehampton University Estimated Incoming Infection,111.583255777,82.04316277280002,154.5845581445,0.34827906979999995,0.241116279,0.5045581396,4.6080000000000005,3.6971162784,5.6796279072,0.964465116,0.6965581392000001,1.3573953488,2.8487441849,2.2013023243000003,3.7551627909,8.992744185800001,6.3895813988,12.779162787,4.810046509849999,3.5687441854000013,6.672000000000001,80.29618601920001,58.993116262,111.431441869,7.233488365499999,5.4251162775,9.946046511,1.20000000025,0.7200000001500001,1.9200000004,0.23441860469999998,0.093767442,0.4420465116,0.046883721,0.016744186050000002,0.097116279
119,0032 Rose Bruford College of Theatre and Performance Estimated Incoming Infection,4.91720930105,3.5732093016499995,6.848372093099999,0.17413953489999998,0.1205581395,0.2522790698,0.8639999999999999,0.6932093022000001,1.0649302326,0.42195348825,0.3047441859,0.5938604650999999,0.2946976743,0.2277209301,0.3884651163,0.29693023254999995,0.2109767443,0.42195348825,0.41525581380000004,0.30809302320000004,0.5760000000000001,1.3674418599999998,1.0046511625,1.89767441875,0.61618604595,0.46213953475,0.8472558138999999,0.2790697675,0.16744186049999998,0.446511628,0.15627906980000006,0.062511628,0.2946976744,0.031255814,0.0111627907,0.064744186
120,0033 Royal Academy of Music Estimated Incoming Infection,4.21506976655,3.0039069762,5.965395348849999,0.08706976744999999,0.06027906975,0.1261395349,0.768,0.6161860464,0.9466046512,0.241116279,0.17413953480000002,0.3393488372,0.3438139533499999,0.26567441845,0.45320930235,0.12725581395,0.0904186047,0.18083720925,0.31144186035,0.23106976740000004,0.432,1.2580465112,0.9242790695,1.74586046525,0.45544186005000004,0.34158139525000003,0.6262325580999999,0.2790697675,0.16744186049999998,0.446511628,0.23441860469999998,0.093767442,0.4420465116,0.109395349,0.03906976745,0.22660465100000002
121,0195 Royal Agricultural University Estimated Incoming Infection,7.591813952000001,5.316837208749999,10.920558139750002,0.26120930235,0.18083720925,0.3784186047,0.672,0.5391627906,0.8282790698,0.5425116277500001,0.39181395329999996,0.7635348836999999,0.8349767438500001,0.64520930195,1.10065116285,0.7635348836999999,0.5425116282,1.0850232555,0.8997209299,0.6675348836,1.248,0.6563720928,0.482232558,0.9108837209999999,1.0180465106999999,0.7635348835000001,1.3998139533999998,1.6465116282499999,0.98790697695,2.6344186052,0.23441860469999998,0.093767442,0.4420465116,0.062511628,0.0223255814,0.129488372
122,0003 Royal College of Art Estimated Incoming Infection,6.7010232538,4.860279068650001,9.3879069771,0.08706976744999999,0.06027906975,0.1261395349,0.384,0.3080930232,0.4733023256,0.18083720925,0.1306046511,0.2545116279,0.14734883715,0.11386046505,0.19423255815,0.21209302325,0.1506976745,0.30139534875,0.34604651149999993,0.25674418600000004,0.48,4.485209300799999,3.2952558130000003,6.2243720935,0.45544186005000004,0.34158139525000003,0.6262325580999999,0.223255814,0.1339534884,0.35720930240000004,0.11720930234999999,0.046883721,0.2210232558,0.062511628,0.0223255814,0.129488372
123,0034 Royal College of Music Estimated Incoming Infection,3.80204651075,2.7415813948500003,5.3302325582000005,0.08706976744999999,0.06027906975,0.1261395349,0.672,0.5391627906,0.8282790698,0.18083720925,0.1306046511,0.2545116279,0.1964651162,0.1518139534,0.2589767442,0.1696744186,0.1205581396,0.241116279,0.31144186035,0.23106976740000004,0.432,1.4221395343999998,1.044837209,1.9735813955,0.34827906945000003,0.26120930225,0.47888372090000003,0.19534883725000002,0.11720930234999999,0.3125581396,0.15627906980000006,0.062511628,0.2946976744,0.062511628,0.0223255814,0.129488372
124,0101 Royal Conservatoire of Scotland Estimated Incoming Infection,4.1123720956,2.2504186045,7.06827906685,0.17413953489999998,0.1205581395,0.2522790698,0.5760000000000001,0.4621395348,0.7099534884,0.30139534875,0.2176744185,0.4241860465,0.14734883715,0.11386046505,0.19423255815,0.0848372093,0.0602790698,0.1205581395,0.13841860460000002,0.10269767440000002,0.192,0.3281860464,0.241116279,0.45544186049999996,0.1607441859,0.1205581395,0.2210232558,0.08372093024999999,0.050232558150000016,0.1339534884,0.11720930234999999,0.046883721,0.2210232558,2.000372096,0.7144186048000001,4.143627904
125,0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,6.32260464935,4.5834418595,8.8520930234,0.17413953489999998,0.1205581395,0.2522790698,0.672,0.5391627906,0.8282790698,0.3616744185,0.2612093022,0.5090232558,0.3438139533499999,0.26567441845,0.45320930235,0.29693023254999995,0.2109767443,0.42195348825,0.6228837207,0.4621395348000001,0.8639999999999999,2.5160930224,1.848558139,3.4917209305,0.77693023185,0.58269767425,1.0682790697,0.3627906977500001,0.21767441865000006,0.5804651164,0.11720930234999999,0.046883721,0.2210232558,0.078139535,0.02790697675,0.161860465
126,0141 Royal Holloway and Bedford New College Estimated Incoming Infection,64.9730232299,47.35032557065001,90.81041860735,0.6965581395999999,0.482232558,1.0091162792,2.688,2.1566511624,3.3131162792,1.4466976740000002,1.0448372088,2.0360930232,1.5717209296,1.2145116272,2.0718139536,1.9512558139,1.3864186053999998,2.7728372085000004,5.709767439749999,4.236279069000002,7.92,32.7639069656,24.071441853499998,45.468279073249995,13.8239999874,10.367999997,19.007999998800003,3.32093023325,1.99255813995,5.3134883732,0.9376744187999999,0.375069768,1.7681860464,0.062511628,0.0223255814,0.129488372
127,0035 Royal Northern College of Music Estimated Incoming Infection,6.6898604644500015,4.9384186038500015,9.093209302250001,0.26120930235,0.18083720925,0.3784186047,3.168,2.5417674413999998,3.9047441862,0.66306976725,0.4788837207,0.9332093023,0.4420465114499999,0.34158139515,0.58269767445,0.3393488372,0.2411162792,0.482232558,0.27683720920000005,0.20539534880000004,0.384,0.546976744,0.4018604650000001,0.7590697675,0.34827906945000003,0.26120930225,0.47888372090000003,0.16744186049999998,0.10046511630000003,0.26790697680000003,0.3516279070500001,0.140651163,0.6630697674,0.125023256,0.044651162800000005,0.258976744
128,0143 The Royal Veterinary College Estimated Incoming Infection,14.9536744143,10.81897674205,20.95032558165,0.5224186047,0.3616744185,0.7568372094,1.92,1.540465116,2.366511628,1.14530232525,0.8271627903000001,1.6119069766999998,1.1296744181499998,0.8729302320500001,1.48911627915,0.6786976744,0.4822325584,0.964465116,2.24930232475,1.668837209,3.12,3.5006511616000004,2.5719069759999997,4.858046512,2.1968372072999998,1.6476279065000001,3.0206511626,1.0325581397499999,0.6195348838500001,1.6520930236000002,0.46883720939999995,0.187534884,0.8840930231999999,0.109395349,0.03906976745,0.22660465100000002
129,0173 The University of St Andrews Estimated Incoming Infection,34.36353489059999,21.9973953454,53.29116277845,2.17674418625,1.50697674375,3.1534883725000005,6.144,4.9294883712,7.572837209599999,2.5317209295,1.8284651154,3.5631627906,1.7190697667500001,1.3283720922500002,2.26604651175,1.1877209301999998,0.8439069772,1.687813953,2.076279069,1.5404651160000002,2.88,5.2509767424,3.857860464,7.287069767999999,2.9469767415000003,2.2102325575,4.0520930229999985,0.97674418625,0.58604651175,1.5627906980000001,0.5860465117500001,0.234418605,1.105116279,8.767255827,3.13116279135,18.160744173
130,"0145 St George's, University of London Estimated Incoming Infection",40.0398139387,29.36148836465,55.62976744435,0.43534883725,0.30139534875,0.6306976745,1.632,1.3093953486,2.0115348838,0.6027906975,0.435348837,0.8483720929999999,0.6876279066999998,0.5313488369,0.9064186047,0.89079069765,0.6329302329,1.26586046475,1.8686511621000002,1.3864186044000002,2.592,27.895813944,20.494883715,38.7125581425,4.90269766995,3.6770232547500004,6.741209301900001,0.7255813955000001,0.4353488373000001,1.1609302328,0.3516279070500001,0.140651163,0.6630697674,0.046883721,0.016744186050000002,0.097116279
131,0194 St Mary's University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,"0039 St Mary's University, Twickenham Estimated Incoming Infection",42.41637207645,31.080558131500002,59.02213953745,0.6965581395999999,0.482232558,1.0091162792,1.248,1.0013023254000002,1.5382325581999998,0.66306976725,0.4788837207,0.9332093023,0.5893953486,0.4554418602000001,0.7769302325999999,0.55144186045,0.3918139537,0.7836279067499999,2.80297674315,2.0796279066000003,3.888,27.895813944,20.494883715,38.7125581425,6.61730231955,4.96297674275,9.098790697099998,0.97674418625,0.58604651175,1.5627906980000001,0.3125581396000001,0.125023256,0.5893953488,0.062511628,0.0223255814,0.129488372
133,0158 The University of Salford Estimated Incoming Infection,309.8065116197,244.41599995490003,390.25339536030015,5.31125581445,3.6770232547500004,7.6945116289,268.8,215.66511624,331.3116279200001,14.527255809749999,10.491906971699999,20.445767441300003,5.697488369799999,4.402604648600001,7.510325581799999,5.514418604499999,3.918139537,7.8362790675,1.62641860405,1.2066976742000002,2.256,2.73488372,2.009302325,3.7953488375,1.74139534725,1.30604651125,2.3944186045,1.0325581397499999,0.6195348838500001,1.6520930236000002,2.61767441915,1.0470697690000002,4.9361860462000005,0.203162791,0.07255813955,0.4208372090000001
134,0146 SOAS University of London Estimated Incoming Infection,26.82976743315,19.5929302277,37.3853023274,0.43534883725,0.30139534875,0.6306976745,1.248,1.0013023254000002,1.5382325581999998,0.6027906975,0.435348837,0.8483720929999999,0.5402790695499999,0.41748837185,0.7121860465500001,0.6362790697499999,0.4520930235,0.90418604625,1.41879069715,1.0526511626,1.968,19.034790691199998,13.984744182,26.415627909,1.84855813785,1.3864186042500002,2.5417674417,0.69767441875,0.4186046512500001,1.11627907,0.27348837215000005,0.109395349,0.5157209302,0.093767442,0.033488372100000004,0.194232558
135,0175 SRUC Estimated Incoming Infection,4.58232558775,1.7492093026,9.28297673785,0.08706976744999999,0.06027906975,0.1261395349,0.096,0.0770232558,0.1183255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034604651150000006,0.025674418600000002,0.048,0.05469767440000001,0.040186046499999996,0.07590697675,0.0,0.0,0.0,0.02790697675,0.016744186050000002,0.044651162800000005,0.0,0.0,0.0,4.2820465180000005,1.5293023259,8.869953482000001
136,0075 Sheffield Hallam University Estimated Incoming Infection,310.39479062234994,230.5283720049001,423.67813953305,9.751813954400001,6.751255812,14.127627908800001,53.088,42.5938604574,65.4340465142,157.0872557685,113.4519069222,221.08576743580002,59.0377674181,45.6200929967,77.82251163209997,11.622697674100001,8.2582325626,16.5164651115,7.474604648400001,5.545674417600001,10.368,5.196279068,3.8176744175,7.21116279125,3.5363720898000004,2.652279069,4.862511627599999,2.03720930275,1.22232558165,3.2595348844,1.3283720933,0.531348838,2.5049302324,0.234418605,0.08372093024999999,0.485581395
137,0159 The University of Sheffield Estimated Incoming Infection,205.2379534443,152.49934879465,279.44930232615,10.2742325591,7.1129302305,14.8844651182,51.456,41.284465108800006,63.4225116304,60.27906975,43.53488370000001,84.8372093,25.982511617449994,20.077395337149998,34.24967442045,12.34381395315,8.7706046559,17.54120929725,12.007813949049998,8.909023254200003,16.656,15.917023250399998,11.694139531500001,22.08893023425,9.6982325493,7.2736744165,13.335069766599993,4.71627907075,2.82976744245,7.5460465132,2.2660465121,0.9064186059999999,4.2731162788,0.296930233,0.10604651165,0.615069767
138,0037 Solent University Estimated Incoming Infection,52.4606511382,37.57395348175001,74.49711627984999,0.5224186047,0.3616744185,0.7568372094,1.92,1.540465116,2.366511628,0.964465116,0.6965581392000001,1.3573953488,1.8173023248500002,1.4042790689500002,2.39553488385,1.90883720925,1.3562790705,2.71255813875,4.3601860449,3.2349767436000008,6.047999999999999,8.5875348808,6.309209300499999,11.917395349749999,23.173953467249998,17.38046511125,31.8641860445,8.065116280749999,4.83906976845,12.904186049200002,1.0158139537000002,0.406325582,1.9155348836000001,0.125023256,0.044651162800000005,0.258976744
139,0160 The University of Southampton Estimated Incoming Infection,111.34995344184999,79.7893953351,157.85972093249995,1.3060465117500002,0.90418604625,1.8920930235,4.896,3.9281860458,6.0346046514,2.1097674412500003,1.5237209295000005,2.9693023255,3.4381395335000002,2.6567441845000004,4.5320930235,5.0902325579999985,3.616744188,7.23348837,9.51627906625,7.060465115,13.2,30.8494883616,22.664930226000003,42.811534887,37.560558105300004,28.1704185965,51.6457674386,13.20000000275,7.920000001650001,21.1200000044,3.1646511634500003,1.265860467,5.9676279066,0.218790698,0.0781395349,0.45320930200000004
140,0077 Staffordshire University Estimated Incoming Infection,111.62009301469999,81.91590699054998,153.25283718725,1.2189767443,0.8439069765,1.7659534886,29.568,23.7231627864,36.4442790712,3.4359069757500005,2.4814883709,4.835720930099999,6.679813950800001,5.1616744156,8.8052093028,59.216372091400004,42.0747907204,84.14958137100001,2.4223255805,1.7972093020000002,3.36,3.2271627895999995,2.3709767435,4.4785116282500015,2.38437209085,1.78827906925,3.2785116277,1.4511627910000002,0.8706976746000001,2.3218604656,1.9534883725000003,0.7813953499999999,3.6837209299999993,0.062511628,0.0223255814,0.129488372
141,0174 The University of Stirling Estimated Incoming Infection,35.3637209655,16.6426046512,65.82139531279999,2.6120930235000004,1.8083720925,3.784186047,2.9759999999999995,2.3877209298,3.6680930233999995,1.0850232555,0.7836279065999999,1.5270697673999998,0.6385116276499999,0.4933953485500001,0.8416744186499999,0.29693023254999995,0.2109767443,0.42195348825,0.5536744184000001,0.4107906976000001,0.768,1.2033488367999998,0.8840930229999999,1.6699534885,0.6965581389000001,0.5224186045,0.9577674418000001,0.39069767450000004,0.23441860469999998,0.6251162792,0.23441860469999998,0.093767442,0.4420465116,24.676465153000002,8.81302325765,51.115534847
142,0014 University of St Mark and St John Estimated Incoming Infection,17.00093023315,10.841302326449997,26.149953491999998,0.08706976744999999,0.06027906975,0.1261395349,0.768,0.6161860464,0.9466046512,0.42195348825,0.3047441859,0.5938604650999999,0.3929302324,0.3036279068,0.5179534884,0.46660465115,0.3315348839,0.66306976725,0.44986046495,0.3337674418,0.624,1.4768372088,1.0850232555,2.04948837225,1.04483720835,0.7836279067499999,1.4366511626999996,11.330232560499999,6.7981395363,18.1283720968,0.5469767443000001,0.218790698,1.0314418604,0.015627907,0.005581395350000001,0.032372093
143,0193 Stranmillis University College Estimated Incoming Infection,0.05469767440000001,0.040186046499999996,0.07590697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469767440000001,0.040186046499999996,0.07590697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0169 The University of Strathclyde Estimated Incoming Infection,60.013395423649996,24.75460465375,118.1614882961,1.0448372094,0.7233488370000001,1.5136744188,2.784,2.2336744182,3.4314418606,0.90418604625,0.6530232555000001,1.2725581395,0.4420465114499999,0.34158139515,0.58269767445,0.46660465115,0.3315348839,0.66306976725,0.65748837185,0.4878139534000001,0.912,1.2033488367999998,0.8840930229999999,1.6699534885,0.6429767436,0.482232558,0.8840930231999999,0.334883721,0.20093023260000006,0.5358139536000001,0.27348837215000005,0.109395349,0.5157209302,51.25953496,18.306976748,106.18046504
145,0210 University of Suffolk Estimated Incoming Infection,53.06567439955,39.220465107449996,73.5795348858,0.17413953489999998,0.1205581395,0.2522790698,0.48,0.385116279,0.591627907,0.30139534875,0.2176744185,0.4241860465,0.5893953486,0.4554418602000001,0.7769302325999999,0.21209302325,0.1506976745,0.30139534875,30.41748836085,22.5678139494,42.192,19.7458604584,14.5071627865,27.40241860675,0.9108837201000001,0.6831627905000001,1.2524651161999998,0.19534883725000002,0.11720930234999999,0.3125581396,0.039069767450000015,0.015627907,0.0736744186,0.0,0.0,0.0
146,0078 The University of Sunderland Estimated Incoming Infection,178.63925581540002,125.34027903364999,256.2853953777,141.053023269,97.652092995,204.346046538,2.784,2.2336744182,3.4314418606,3.4961860455000004,2.5250232546,4.9205581394,0.7858604647999999,0.6072558136,1.0359069768,0.4241860465,0.301395349,0.6027906975,1.90325581325,1.4120930230000002,2.64,26.801860456,19.691162785,37.19441860750001,0.93767441775,0.70325581375,1.2893023254999998,0.19534883725000002,0.11720930234999999,0.3125581396,0.11720930234999999,0.046883721,0.2210232558,0.140651163,0.05023255815,0.29134883699999997
147,0161 The University of Surrey Estimated Incoming Infection,83.22530228695,60.794790683649985,116.18120930399999,1.13190697685,0.7836279067499999,1.6398139537,3.84,3.080930232,4.733023256,1.5672558134999999,1.1319069762,2.2057674418,2.21023255725,1.7079069757500005,2.91348837225,2.16334883715,1.5371162798999998,3.07423255725,6.2980465093,4.672744185200001,8.736,32.81860464,24.1116279,45.54418605,27.6479999748,20.735999994,38.015999997600005,4.102325582250001,2.4613953493500005,6.5637209316,1.28930232585,0.5157209309999999,2.4312558138,0.15627907,0.0558139535,0.32372093
148,0162 The University of Sussex Estimated Incoming Infection,93.6223255372,68.36651161204999,130.82902325804994,1.0448372094,0.7233488370000001,1.5136744188,2.9759999999999995,2.3877209298,3.6680930233999995,1.50697674375,1.0883720925000002,2.1209302325,2.0628837201,1.5940465107,2.7192558141000003,2.16334883715,1.5371162798999998,3.07423255725,8.61655813635,6.3929302314,11.952,37.4132092896,27.487255806,51.920372097,31.345116250500002,23.5088372025,43.099534881,5.274418605749999,3.1646511634500003,8.4390697692,1.0939534886000002,0.437581396,2.0628837208,0.125023256,0.044651162800000005,0.258976744
149,0180 Swansea University Estimated Incoming Infection,129.0530232568,69.72279073659999,216.2623255742,0.5224186047,0.3616744185,0.7568372094,7.2,5.776744185,8.874418604999997,1.86865116225,1.3495813947000002,2.6299534882999995,3.2416744173,2.5049302311000003,4.2731162793,7.762604650949999,5.515534886699999,11.031069764249999,3.8065116265,2.8241860460000003,5.28,10.666046507999999,7.8362790675,14.80186046625,10.42158138585,7.816186044249999,14.329674417699998,11.58139535125,6.948837210750001,18.530232562000002,71.888372108,28.75534888,135.56093022399995,0.093767442,0.033488372100000004,0.194232558
150,0079 Teesside University Estimated Incoming Infection,248.76055815200002,173.64837204205003,357.9728372484999,214.27869769445,148.34679065475,310.4293953889,7.391999999999999,5.9307906966,9.1110697678,18.083720925,13.060465110000004,25.45116279,1.8664186039,1.4422325572999999,2.4602790699,1.3573953488,0.9644651168,1.928930232,1.2457674414,0.9242790696000002,1.7279999999999998,2.187906976,1.6074418600000002,3.03627907,0.9912558130500001,0.74344186025,1.3629767440999998,0.47441860475000003,0.28465116285000003,0.7590697675999999,0.66418604665,0.265674419,1.2524651161999998,0.218790698,0.0781395349,0.45320930200000004
151,0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Infection,7.343999997999999,5.3023255803,10.312186046650002,0.26120930235,0.18083720925,0.3784186047,0.8639999999999999,0.6932093022000001,1.0649302326,0.482232558,0.34827906960000005,0.6786976744,0.4911627905,0.3795348835,0.6474418605,0.3393488372,0.2411162792,0.482232558,0.65748837185,0.4878139534000001,0.912,2.461395348,1.8083720925,3.41581395375,0.9912558130500001,0.74344186025,1.3629767440999998,0.53023255825,0.31813953495,0.8483720932,0.15627906980000006,0.062511628,0.2946976744,0.109395349,0.03906976745,0.22660465100000002
