,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0173 The University of St Andrews Estimated Incoming Antibody Pos,9.71041666625,30.336000000000002,12.4425,11.06,11.797333333800003,22.119999998999997,85.952000016,31.139166668500003,7.60375,,,222.16116668355
"0145 St George's, University of London Estimated Incoming Antibody Pos",1.9420833332499998,8.058,2.9625,4.424,8.848000000350002,19.9079999991,456.620000085,51.80425000305,5.6485,,,560.21533342075
0194 St Mary's University College Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
"0039 St Mary's University, Twickenham Estimated Incoming Antibody Pos",3.1073333331999997,6.162000000000001,3.25875,3.7920000000000003,5.47733333355,29.86199999865,456.620000085,69.92158333745,7.60375,,,585.80475008785
0158 The University of Salford Estimated Incoming Antibody Pos,23.69341666565,1327.2,71.39625,36.656000000000006,54.77333333550001,17.327333332549998,44.766666674999996,18.40041666775,8.03825,,,1602.25166667645
0146 SOAS University of London Estimated Incoming Antibody Pos,1.9420833332499998,6.162000000000001,2.9625,3.4760000000000004,6.320000000250001,15.11533333265,311.576000058,19.532750001150003,5.43125,,,372.5179167252999
0175 SRUC Estimated Incoming Antibody Pos,0.38841666664999996,0.47400000000000003,0.0,0.0,0.0,0.36866666665,0.8953333334999999,0.0,0.21724999999999997,,,2.3436666668
0075 Sheffield Hallam University Estimated Incoming Antibody Pos,43.502666664799996,262.122,772.0275,379.83200000000005,115.44533333790001,79.6319999964,85.0566666825,37.3670000022,15.85925,,,1790.8444166838
0159 The University of Sheffield Estimated Incoming Antibody Pos,45.833166664699995,254.06400000000002,296.25,167.16400000000002,122.60800000485001,127.92733332754999,260.54200004850003,102.4761666727,36.71525,,,1413.5799167183002
0037 Solent University Estimated Incoming Antibody Pos,2.3304999999,9.48,4.74,11.692,18.96000000075,46.4519999979,140.5673333595,244.86708334775003,62.78525,,,541.8741667058
0160 The University of Southampton Estimated Incoming Antibody Pos,5.826249999749999,24.174,10.36875,22.12,50.56000000200001,101.38333332875,504.968000094,396.8828333567001,102.75925,,,1219.0424167812
0077 Staffordshire University Estimated Incoming Antibody Pos,5.4378333330999995,145.99200000000002,16.88625,42.976000000000006,588.1813333566001,25.806666665499996,52.8246666765,25.19441666815,11.297,,,914.5961666998501
