,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0131 Goldsmiths College Estimated Incoming Infection,0.78474,4.70844,1.90008,1.28064,1.22148,3.0067199999999996,55.69740000000001,4.95552,1.7643600000000002,1.7226000000000001,0.348,77.38998000000001
0336 Gower College Swansea Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8710000000000004,0.0,2.8710000000000004
0059 The University of Greenwich Estimated Incoming Infection,0.6420600000000001,2.64132,1.827,1.32066,0.84564,6.6815999999999995,96.23592000000001,16.50912,1.08576,1.2632400000000001,0.20879999999999999,129.26112
0208 Guildhall School of Music and Drama Estimated Incoming Infection,0.07134,0.6890400000000001,0.6577200000000001,0.20010000000000003,0.1566,0.5011199999999999,2.8710000000000004,0.7516799999999999,0.24882,0.45936000000000005,0.20879999999999999,6.8155800000000015
0018 Harper Adams University Estimated Incoming Infection,1.64082,8.49816,5.77332,4.642320000000001,3.9463199999999996,3.28512,1.32066,3.11808,2.32986,7.464600000000001,1.7748,43.79406
0352 Hartpury University Estimated Incoming Infection,0.21402000000000002,0.9187200000000001,0.51156,0.6003000000000001,1.5033599999999998,0.44543999999999995,0.6890400000000001,1.44768,2.7144,3.5600400000000003,0.10439999999999999,12.708960000000001
0171 Heriot-Watt University Estimated Incoming Infection,2.0688600000000004,4.9381200000000005,1.827,0.48024,0.40715999999999997,0.77952,1.8374400000000002,0.94656,0.29406000000000004,0.80388,36.2268,50.60964
0060 University of Hertfordshire Estimated Incoming Infection,0.9987600000000001,4.5936,2.1924,4.08204,1.91052,43.87584,80.388,10.718399999999999,1.44768,1.8374400000000002,0.41759999999999997,152.46228
0061 The University of Huddersfield Estimated Incoming Infection,2.4969,53.63028,139.14432,2.8013999999999997,1.5033599999999998,1.19712,2.12454,0.9743999999999999,0.31668,2.2968,0.174,206.6598
0120 The University of Hull Estimated Incoming Infection,6.20658,17.800200000000004,134.54028,7.56378,2.1610799999999997,3.0345599999999995,6.373620000000001,2.44992,0.63336,1.60776,0.24359999999999998,182.61474
"0132 Imperial College of Science, Technology and Medicine Estimated Incoming Infection",1.85484,10.9098,4.53096,2.52126,2.53692,4.649279999999999,42.54822,8.880959999999998,2.23938,5.28264,1.4267999999999998,87.38106
0121 Keele University Estimated Incoming Infection,1.7121600000000001,31.695840000000004,6.35796,4.842420000000001,27.530279999999998,3.2015999999999996,9.761400000000002,4.06464,1.4703,5.742000000000001,0.2784,96.65700000000001
0122 The University of Kent Estimated Incoming Infection,0.8560800000000001,4.5936,2.04624,2.6013,1.75392,11.720639999999998,54.83610000000001,30.512639999999998,2.01318,2.18196,0.174,113.28966000000003
0134 King's College London Estimated Incoming Infection,2.7109199999999998,13.436280000000002,5.8464,3.7618799999999997,4.008959999999999,9.549119999999998,123.79752,18.207359999999998,4.34304,5.856840000000001,1.1832,192.70152000000002
0063 Kingston University Estimated Incoming Infection,1.3554599999999999,4.24908,2.4116400000000002,1.4006999999999998,1.2528,3.8975999999999997,94.51332000000001,15.451199999999998,2.4203400000000004,2.64132,0.20879999999999999,129.80226
0123 The University of Lancaster Estimated Incoming Infection,3.7810200000000003,100.37016000000001,12.131279999999999,3.28164,4.040279999999999,2.8118399999999997,6.603300000000001,3.8975999999999997,1.42506,7.579440000000001,0.5916,146.51322000000002
0211 Leeds Arts University Estimated Incoming Infection,1.64082,7.464600000000001,7.89264,1.08054,0.43848,0.696,1.2632400000000001,0.696,0.27144,0.80388,0.10439999999999999,22.35204
0064 Leeds Beckett University Estimated Incoming Infection,19.04778,82.91448,152.22564,12.76638,4.353479999999999,4.95552,6.029100000000001,3.8140799999999997,1.78698,5.397480000000001,0.7308,294.02171999999996
0351 Leeds College of Music Estimated Incoming Infection,0.6420600000000001,3.5600400000000003,4.09248,0.88044,0.4698,0.5846399999999999,1.09098,0.5846399999999999,0.29406000000000004,0.45936000000000005,0.1392,12.797700000000003
0124 The University of Leeds Estimated Incoming Infection,16.265520000000002,94.62816000000001,102.09276,15.72786,9.05148,11.859839999999998,32.786820000000006,14.783039999999998,4.6371,9.072360000000002,1.0788,311.98374
0040 Leeds Trinity University Estimated Incoming Infection,2.4969,7.694280000000001,33.54372,1.32066,0.43848,0.64032,0.51678,0.36192,0.15834,0.5742,0.0696,47.815200000000004
0125 The University of Leicester Estimated Incoming Infection,1.9975200000000002,13.66596,8.47728,24.09204,8.98884,7.266239999999999,26.068680000000004,7.3776,1.8096,4.36392,0.174,104.28168000000002
0062 The University of Lincoln Estimated Incoming Infection,3.06762,11.484000000000002,37.19772,43.4217,4.008959999999999,15.729599999999998,5.68458,4.4544,0.81432,2.5264800000000003,0.10439999999999999,128.49378
0023 Liverpool Hope University Estimated Incoming Infection,0.9987600000000001,69.59304,2.6308800000000003,0.9204600000000001,1.8478799999999997,0.33408,0.9187200000000001,0.41759999999999997,0.20358,3.5600400000000003,0.0696,81.49464
0065 Liverpool John Moores University Estimated Incoming Infection,3.5670000000000006,317.76228000000003,13.22748,4.2021,8.17452,1.75392,3.21552,2.19936,1.0405200000000001,32.844240000000006,0.24359999999999998,388.2305400000001
0209 The Liverpool Institute for Performing Arts Estimated Incoming Infection,0.21402000000000002,4.9381200000000005,0.87696,0.40020000000000006,0.43848,0.19488,0.51678,0.30624,0.1131,0.80388,0.10439999999999999,8.907060000000001
0126 The University of Liverpool Estimated Incoming Infection,5.992560000000001,179.95428,25.870320000000003,8.6043,12.30876,5.34528,14.240160000000001,8.4912,3.5965800000000003,22.968000000000004,0.5916,287.9630400000001
0228 Liverpool School of Tropical Medicine Estimated Incoming Infection,0.07134,2.2968,0.21924,0.08004,0.06263999999999999,0.05567999999999999,0.22968000000000002,0.1392,0.06786,0.34452000000000005,0.10439999999999999,3.6714
0334 Grŵp Llandrillo Menai Estimated Incoming Infection,0.0,0.22968000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04036,0.0,32.27004
"0024 University of the Arts, London Estimated Incoming Infection",1.56948,8.383320000000001,4.53096,2.64132,2.06712,5.206079999999999,46.96956,8.6304,3.32514,2.98584,0.8003999999999999,87.10962
0135 London Business School Estimated Incoming Infection,0.0,0.11484000000000001,0.0,0.04002,0.06263999999999999,0.08352,4.42134,0.16704,0.0,0.0,0.0348,4.9242
0151 University of London (Institutes and activities) Estimated Incoming Infection,0.0,0.11484000000000001,0.0,0.0,0.031319999999999994,0.11135999999999999,0.9187200000000001,0.1392,0.02262,0.11484000000000001,0.0348,1.4877
0202 London Metropolitan University Estimated Incoming Infection,0.49938000000000005,2.5264800000000003,1.2423600000000001,0.8404200000000001,0.68904,3.3686399999999996,72.17694,3.2294399999999994,0.5655,1.03356,0.20879999999999999,86.38055999999999
0076 London South Bank University Estimated Incoming Infection,0.57072,2.64132,1.3154400000000002,1.2006000000000001,1.1275199999999999,8.686079999999999,127.12788,10.35648,1.19886,1.49292,0.10439999999999999,155.82222
0137 London School of Economics and Political Science Estimated Incoming Infection,0.7134,4.47876,1.6808400000000001,0.9204600000000001,1.06488,1.9487999999999999,21.647340000000003,3.2015999999999996,0.9726600000000001,1.49292,0.348,38.46966
