,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0072 Oxford Brookes University Estimated Incoming Infection,1.494,4.9315833341,2.6825,3.63,7.701499999999999,5.225,15.125,23.331999999999997,10.488,4.181125,0.58791666695,79.37862500104998
0156 The University of Oxford Estimated Incoming Infection,6.847500000000001,20.262375003149998,8.7,4.026,7.154,7.672500000000001,48.8125,17.936,7.151999999999999,4.990374999999999,2.6629166679500003,136.21616667109998
0230 Plymouth College of Art Estimated Incoming Infection,0.12450000000000001,0.4288333334,0.2175,0.198,0.3285,0.275,0.5,0.513,4.44,0.674375,0.0,7.6997083334
0073 University of Plymouth Estimated Incoming Infection,1.6185000000000003,6.218083334299999,2.61,2.244,4.891,3.7125000000000004,9.9375,7.4479999999999995,54.93599999999999,8.025062499999999,0.27666666679999996,101.91731250109999
0074 The University of Portsmouth Estimated Incoming Infection,1.3695000000000002,3.2162500004999997,1.6675,2.277,3.5405,8.7725,43.25,37.601,7.871999999999999,3.6416249999999994,0.2075000001,113.4153750006
"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",1.3695000000000002,2.25137500035,0.58,0.231,0.21899999999999997,0.22,1.0,0.247,0.264,0.4720625,23.5858333447,30.43977084505
0139 Queen Mary University of London Estimated Incoming Infection,2.49,7.7190000011999995,3.2625,1.815,2.7739999999999996,6.49,103.5625,5.3389999999999995,2.184,2.0905625,0.38041666685000003,138.10697916805
0030 Ravensbourne University London Estimated Incoming Infection,0.24900000000000003,0.7504583334499999,0.29,0.29700000000000004,0.292,1.65,15.8125,1.311,0.336,0.0674375,0.06916666669999999,21.12456250015
0157 The University of Reading Estimated Incoming Infection,1.3695000000000002,5.03879166745,2.6825,2.8710000000000004,4.8545,7.260000000000002,28.0625,18.468,7.896,6.8111875,0.38041666685000003,85.6943958343
0104 The Robert Gordon University Estimated Incoming Infection,0.24900000000000003,0.32162500005,0.2175,0.066,0.073,0.11,0.4375,0.057,0.048,0.0674375,49.3850000238,51.03206252385
0031 Roehampton University Estimated Incoming Infection,0.49800000000000005,5.1460000008,1.16,1.9140000000000001,7.7379999999999995,3.8225000000000007,91.75,5.13,1.032,0.404625,0.10375000005,118.69887500085
0032 Rose Bruford College of Theatre and Performance Estimated Incoming Infection,0.24900000000000003,0.9648750001499999,0.5075,0.198,0.2555,0.33,1.5625,0.43700000000000006,0.24,0.26975,0.06916666669999999,5.083291666850001
0033 Royal Academy of Music Estimated Incoming Infection,0.12450000000000001,0.8576666668,0.29,0.231,0.10949999999999999,0.24750000000000003,1.4375,0.32299999999999995,0.24,0.404625,0.24208333345,4.50737500025
0195 Royal Agricultural University Estimated Incoming Infection,0.3735,0.7504583334499999,0.6525,0.561,0.657,0.715,0.75,0.722,1.416,0.404625,0.13833333339999998,7.14041666685
0003 Royal College of Art Estimated Incoming Infection,0.12450000000000001,0.4288333334,0.2175,0.099,0.1825,0.275,5.125,0.32299999999999995,0.192,0.2023125,0.13833333339999998,7.307979166800001
0034 Royal College of Music Estimated Incoming Infection,0.12450000000000001,0.7504583334499999,0.2175,0.132,0.146,0.24750000000000003,1.625,0.247,0.168,0.26975,0.13833333339999998,4.06604166685
0101 Royal Conservatoire of Scotland Estimated Incoming Infection,0.24900000000000003,0.6432500001,0.3625,0.099,0.073,0.11,0.375,0.114,0.072,0.2023125,4.426666668799999,6.7267291688999995
0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,0.24900000000000003,0.7504583334499999,0.435,0.231,0.2555,0.49500000000000005,2.875,0.551,0.312,0.2023125,0.17291666675000003,6.5291875002
0141 Royal Holloway and Bedford New College Estimated Incoming Infection,0.9960000000000001,3.0018333337999996,1.74,1.056,1.679,4.5375000000000005,37.4375,9.804,2.856,1.6185,0.13833333339999998,64.86466666720001
0035 Royal Northern College of Music Estimated Incoming Infection,0.3735,3.53787500055,0.7975,0.29700000000000004,0.292,0.22,0.625,0.247,0.144,0.6069374999999999,0.27666666679999996,7.41747916735
