areaCode_x,areaCode_y,distance
95WW12W1,95WW21S2,1.5240924368035733
95WW12W1,95WW22S1,3.2779374809528616
95WW12W1,95WW22S2,3.960753125903664
95WW12W1,95WW23S1,1.684871611145463
95WW12W1,95WW23S2,2.6792565867082474
95WW12W1,95WW24S1,1.677450439961354
95WW12W1,95WW24S2,1.316877717856783
95WW12W1,95WW25W1,0.8452664536373836
95WW13S1,95WW13S2,3.813678779579614
95WW14W1,95WW15S1,1.1346450669307127
95WW14W1,95WW15S2,1.804731928327836
95WW14W1,95WW16S1,1.7918431434895095
95WW14W1,95WW16S2,2.2880851348367814
95WW14W1,95WW17W1,2.7573110329485297
95WW14W1,95WW18W1,2.5322707989400977
95WW14W1,95WW19S1,2.984453010065619
95WW14W1,95WW19S2,3.3858003297012367
95WW14W1,95WW19S3,3.277787844029198
95WW14W1,95WW20S2,4.50018838476432
95WW14W1,95WW20S3,3.580522707925757
95WW14W1,95WW21S1,2.27317276306422
95WW14W1,95WW21S2,2.1960487513934197
95WW14W1,95WW22S1,3.191559464488847
95WW14W1,95WW22S2,3.7267441160560644
95WW14W1,95WW23S1,2.4563506497608967
95WW14W1,95WW23S2,3.4385959672678945
95WW14W1,95WW24S1,1.4326542261714823
95WW14W1,95WW24S2,0.635046750462986
95WW14W1,95WW25W1,1.0655131396892945
95WW15S1,95WW15S2,0.846833633347717
95WW15S1,95WW16S1,0.6623644764931851
95WW15S1,95WW16S2,1.217490288203018
95WW15S1,95WW17W1,2.509147440352563
95WW15S1,95WW18W1,1.3999098617257437
95WW15S1,95WW19S1,3.0976959021139456
95WW15S1,95WW19S2,3.7027441249943056
95WW15S1,95WW19S3,3.805913993881613
95WW15S1,95WW20S2,3.3800112045618493
95WW15S1,95WW20S3,2.487530014276298
95WW15S1,95WW21S1,2.595499968835117
95WW15S1,95WW21S2,2.8222269711636603
95WW15S1,95WW22S1,2.582894544844655
95WW15S1,95WW22S2,2.8902954624701502
95WW15S1,95WW23S1,3.270578702743523
95WW15S1,95WW23S2,4.173219910878812
95WW15S1,95WW24S1,2.3192342945967757
95WW15S1,95WW24S2,1.2772505489490105
95WW15S1,95WW25W1,2.1928612897446826
95WW15S2,95WW16S1,0.5481594207319731
95WW15S2,95WW16S2,0.5425991965177209
95WW15S2,95WW17W1,1.944338017576914
95WW15S2,95WW18W1,1.1360130143711524
95WW15S2,95WW19S1,2.7304940169372243
95WW15S2,95WW19S2,3.43969660946826
95WW15S2,95WW19S3,3.6977715231771917
95WW15S2,95WW20S2,2.770681636209865
95WW15S2,95WW20S3,1.810285902862641
95WW15S2,95WW21S1,2.4347143616633744
95WW15S2,95WW21S2,2.86683732188733
95WW15S2,95WW22S1,1.7989294689108872
95WW15S2,95WW22S2,2.043480048443496
95WW15S2,95WW23S1,3.4347490185882488
95WW15S2,95WW23S2,4.218427792287662
95WW15S2,95WW24S1,3.126288685554835
95WW15S2,95WW24S2,2.09455835051918
95WW15S2,95WW25W1,2.856747390831348
95WW16S1,95WW16S2,0.6208632588046487
95WW16S1,95WW17W1,2.490545133994064
95WW16S1,95WW18W1,0.7734898815549744
95WW16S1,95WW19S1,3.2491827245146663
95WW16S1,95WW19S2,3.935712688848092
95WW16S1,95WW19S3,4.14500848976464
95WW16S1,95WW20S2,2.71795691949577
95WW16S1,95WW20S3,1.8381715972612083
95WW16S1,95WW21S1,2.8899138534428537
95WW16S1,95WW21S2,3.2457544044112523
95WW16S1,95WW22S1,2.3087471163574236
95WW16S1,95WW22S2,2.4262717372454374
95WW16S1,95WW23S1,3.763076197089891
95WW16S1,95WW23S2,4.607153616408436
95WW16S1,95WW24S1,2.9511308796464997
95WW16S1,95WW24S2,1.9110360514199067
95WW16S1,95WW25W1,2.8536670402270627
95WW16S2,95WW17W1,2.2366860545403777
95WW16S2,95WW18W1,0.736350403446727
95WW16S2,95WW19S1,3.1151805281356157
95WW16S2,95WW19S2,3.858252080336537
95WW16S2,95WW19S3,4.169285853482728
95WW16S2,95WW20S1,4.651834489198021
95WW16S2,95WW20S2,2.2371537073597985
95WW16S2,95WW20S3,1.293360794108796
95WW16S2,95WW21S1,2.908743540830264
95WW16S2,95WW21S2,3.3837558851977856
95WW16S2,95WW22S1,1.842819715245819
95WW16S2,95WW22S2,1.8300761215190815
95WW16S2,95WW23S1,3.966041909023342
95WW16S2,95WW23S2,4.725937279382647
95WW16S2,95WW24S1,3.536266865297494
95WW16S2,95WW24S2,2.4939052559749837
95WW16S2,95WW25W1,3.3513051549983954
95WW17W1,95WW18W1,2.9716455373739152
95WW17W1,95WW19S1,0.9941699175473518
95WW17W1,95WW19S2,1.7818601214565803
95WW17W1,95WW19S3,2.3001806321974296
95WW17W1,95WW20S2,3.8142453815056157
95WW17W1,95WW20S3,2.903052889908667
95WW17W1,95WW21S1,1.2898691486901688
95WW17W1,95WW21S2,2.0163985936700564
95WW17W1,95WW22S1,0.9802586815083155
95WW17W1,95WW22S2,1.88816013910354
95WW17W1,95WW23S1,2.6885484963910327
95WW17W1,95WW23S2,3.061175724481166
95WW17W1,95WW24S1,4.160468734195343
95WW17W1,95WW24S2,3.3362245954381273
95WW17W1,95WW25W1,3.4655241115608066
95WW18W1,95WW19S1,3.8333512118448003
95WW18W1,95WW19S2,4.562520814921245
95WW18W1,95WW19S3,4.833742492712444
95WW18W1,95WW20S1,4.255542222021814
95WW18W1,95WW20S2,2.0648983880721317
95WW18W1,95WW20S3,1.329715443206002
95WW18W1,95WW21S1,3.570724612551732
95WW18W1,95WW21S2,3.9820661664005303
95WW18W1,95WW22S1,2.542354137146545
95WW18W1,95WW22S2,2.370261722589218
95WW18W1,95WW23S1,4.520840620324472
95WW18W1,95WW24S1,3.56984878584058
95WW18W1,95WW24S2,2.555758714569371
95WW18W1,95WW25W1,3.581242544658187
95WW19S1,95WW19S2,0.7878580193231522
95WW19S1,95WW19S3,1.3505390281192309
95WW19S1,95WW20S2,4.807991288432049
95WW19S1,95WW20S3,3.889522517932814
95WW19S1,95WW21S1,0.80297306264843
95WW19S1,95WW21S2,1.4291002536071185
95WW19S1,95WW22S1,1.942095007178441
95WW19S1,95WW22S2,2.8486616131193694
95WW19S1,95WW23S1,2.0257238741249517
95WW19S1,95WW23S2,2.1631480919911326
95WW19S1,95WW24S1,4.250659272113132
95WW19S1,95WW24S2,3.6150993641234037
95WW19S1,95WW25W1,3.409565728239716
95WW19S2,95WW19S3,0.7098564301544781
95WW19S2,95WW20S3,4.675291304507466
95WW19S2,95WW21S1,1.1296813929058622
95WW19S2,95WW21S2,1.3787534756152726
95WW19S2,95WW22S1,2.717895246751809
95WW19S2,95WW22S2,3.6189397523594917
95WW19S2,95WW23S1,1.7625747894901935
95WW19S2,95WW23S2,1.5537805045449682
95WW19S2,95WW24S1,4.500422526218694
95WW19S2,95WW24S2,4.018961620095664
95WW19S2,95WW25W1,3.587744766150625
95WW19S3,95WW21S1,1.2632401432596716
95WW19S3,95WW21S2,1.0885216821998953
95WW19S3,95WW22S1,3.2742234665875944
95WW19S3,95WW22S2,4.183753907455268
95WW19S3,95WW23S1,1.2098428137495247
95WW19S3,95WW23S2,0.8463451971292959
95WW19S3,95WW24S1,4.214174095960546
95WW19S3,95WW24S2,3.889788989455453
95WW19S3,95WW25W1,3.2673771114156103
95WW20S1,95WW20S2,2.5317515214146553
95WW20S1,95WW20S3,3.496842501151151
95WW20S1,95WW22S2,4.578220330352818
95WW20S2,95WW20S3,0.9837243362699671
95WW20S2,95WW21S1,4.869167757023212
95WW20S2,95WW22S1,2.933943371846899
95WW20S2,95WW22S2,2.1463669060117048
95WW20S2,95WW24S2,4.605380559663355
95WW20S3,95WW21S1,3.9015576014530615
95WW20S3,95WW21S2,4.481778100846593
95WW20S3,95WW22S1,2.1005522706146444
95WW20S3,95WW22S2,1.483317423991846
95WW20S3,95WW24S1,4.788507786604449
95WW20S3,95WW24S2,3.7491774289414512
95WW20S3,95WW25W1,4.644439261564322
95WW21S1,95WW21S2,0.7308225779470495
95WW21S1,95WW22S1,2.2435318282125523
95WW21S1,95WW22S2,3.1312717417316867
95WW21S1,95WW23S1,1.3992286560119
95WW21S1,95WW23S2,1.870848618884562
95WW21S1,95WW24S1,3.473075166470762
95WW21S1,95WW24S2,2.9081743647398057
95WW21S1,95WW25W1,2.6127438161501977
95WW21S2,95WW22S1,2.9544461803451214
95WW21S2,95WW22S2,3.827250109164779
95WW21S2,95WW23S1,0.6753037432416735
95WW21S2,95WW23S2,1.3615360618256798
95WW21S2,95WW24S1,3.155191550484755
95WW21S2,95WW24S2,2.80272015536861
95WW21S2,95WW25W1,2.223526731036779
95WW22S1,95WW22S2,0.9095681832739417
95WW22S1,95WW23S1,3.6297431530766664
95WW22S1,95WW23S2,4.0414244772896115
95WW22S1,95WW24S1,4.623122263881607
95WW22S1,95WW24S2,3.6756688393208403
95WW22S1,95WW25W1,4.073992070730007
95WW22S2,95WW23S1,4.500666424309866
95WW22S2,95WW23S2,4.94812017840649
95WW22S2,95WW24S2,4.1145579933372005
95WW22S2,95WW25W1,4.701837291385052
95WW23S1,95WW23S2,1.0008962140160897
95WW23S1,95WW24S1,3.1266041976084322
95WW23S1,95WW24S2,2.9992181960298696
95WW23S1,95WW25W1,2.171889471106561
95WW23S2,95WW24S1,4.107181380649369
95WW23S2,95WW24S2,3.995760230972558
95WW23S2,95WW25W1,3.1563647900828857
95WW24S1,95WW24S2,1.0424399895131138
95WW24S1,95WW25W1,0.955284191305286
95WW24S2,95WW25W1,1.1722370003071534
95XX01S1,95XX01S2,0.697395034904612
95XX01S1,95XX01S3,1.0970274777141191
95XX01S1,95XX02W1,2.6663658089100863
95XX01S1,95XX03S1,1.2975365034431736
95XX01S1,95XX03S2,1.1909002742870087
95XX01S1,95XX04S1,1.2105977737935223
95XX01S1,95XX04S2,0.8367822917642395
95XX01S1,95XX05W1,2.6323007383060717
95XX01S1,95XX06S1,2.0434432122992927
95XX01S1,95XX06S2,1.76433935013793
95XX01S1,95XX07S1,1.6556346190680602
95XX01S1,95XX07S2,2.3216894438919553
95XX01S1,95XX08S1,3.969058099302351
95XX01S1,95XX08S2,4.674256976910078
95XX01S1,95XX09S1,1.6478970163420434
95XX01S1,95XX09S2,2.1497046324640174
95XX01S1,95XX10S2,3.803294796302074
95XX01S1,95XX10S3,4.251084121150837
95XX01S1,95XX11S1,3.7171455773222752
95XX01S1,95XX11S2,1.8383837296447212
95XX01S1,95XX11S3,2.2274832439706733
95XX01S1,95XX16W1,2.750470418758995
95XX01S1,95XX17S1,3.449719782398536
95XX01S1,95XX17S2,3.2970531300954375
95XX01S1,95XX21W1,4.686354850523753
95XX01S1,95XX22W1,3.585820986804832
95XX01S1,95XX23W1,4.129976868931815
95XX01S1,95XX25W1,3.1427565601532264
95XX01S2,95XX01S3,0.4377865251277459
95XX01S2,95XX02W1,2.5872587571776826
95XX01S2,95XX03S1,1.6262415198799063
95XX01S2,95XX03S2,1.7581392481793223
95XX01S2,95XX04S1,0.9692125148975645
95XX01S2,95XX04S2,0.6922979895632528
95XX01S2,95XX05W1,2.1646694626398038
95XX01S2,95XX06S1,1.4191605546536925
95XX01S2,95XX06S2,1.0705806067704882
95XX01S2,95XX07S1,1.5308446375155211
95XX01S2,95XX07S2,2.0613426514386264
95XX01S2,95XX08S1,3.4784520790861184
95XX01S2,95XX08S2,4.134198370679178
95XX01S2,95XX09S1,1.7645589651250688
95XX01S2,95XX09S2,2.2531834745449935
95XX01S2,95XX10S1,4.6970763748507185
95XX01S2,95XX10S2,3.13477030238316
95XX01S2,95XX10S3,3.6233695392197474
95XX01S2,95XX11S1,3.0486621022798306
95XX01S2,95XX11S2,1.1737227588357417
95XX01S2,95XX11S3,1.5301840337325239
95XX01S2,95XX15W1,4.481356480421985
95XX01S2,95XX16W1,3.287871773741833
95XX01S2,95XX17S1,3.0774739394693706
95XX01S2,95XX17S2,3.047629662938726
95XX01S2,95XX21W1,4.232667671992179
95XX01S2,95XX22W1,2.993622851822212
95XX01S2,95XX23W1,3.564620817854865
95XX01S2,95XX24S2,4.625329467685993
95XX01S2,95XX25W1,2.558703264053893
95XX01S3,95XX02W1,2.4020868439413756
95XX01S3,95XX03S1,1.7492067853744444
95XX01S3,95XX03S2,2.0192373525948613
95XX01S3,95XX04S1,0.823051826926264
95XX01S3,95XX04S2,0.7193245350313296
95XX01S3,95XX05W1,1.7729073094714958
95XX01S3,95XX06S1,0.981608295257903
95XX01S3,95XX06S2,0.6896468140280817
95XX01S3,95XX07S1,1.3787158852533399
95XX01S3,95XX07S2,1.7865732046415346
95XX01S3,95XX08S1,3.066763788584026
95XX01S3,95XX08S2,3.706382243334038
95XX01S3,95XX09S1,1.7460345405788602
95XX01S3,95XX09S2,2.195120524056839
95XX01S3,95XX10S1,4.289135401797174
95XX01S3,95XX10S2,2.7087399760541895
95XX01S3,95XX10S3,3.1860519087214163
95XX01S3,95XX11S1,2.780862714755103
95XX01S3,95XX11S2,0.9738550274109187
95XX01S3,95XX11S3,1.180713165827452
95XX01S3,95XX15W1,4.043620730430335
95XX01S3,95XX16W1,3.4878195548233326
95XX01S3,95XX17S1,2.7182380052329136
95XX01S3,95XX17S2,2.752129807365311
95XX01S3,95XX21W1,3.8311887263226643
95XX01S3,95XX22W1,2.557503838700421
95XX01S3,95XX23W1,3.1321537904595256
95XX01S3,95XX24S1,4.733643488039625
95XX01S3,95XX24S2,4.193821315401043
95XX01S3,95XX25W1,2.1243628634240026
95XX02W1,95XX03S1,1.65996218413663
95XX02W1,95XX03S2,2.3056270427004946
95XX02W1,95XX04S1,1.619910295189178
95XX02W1,95XX04S2,1.9261958174512892
95XX02W1,95XX05W1,1.5490924374666897
95XX02W1,95XX06S1,2.2179197028669035
95XX02W1,95XX06S2,2.6875341508704627
95XX02W1,95XX07S1,1.0573171075427519
95XX02W1,95XX07S2,0.7787662315276929
95XX02W1,95XX08S1,2.322134489718599
95XX02W1,95XX08S2,3.118501192505717
95XX02W1,95XX09S1,1.1063860398979606
95XX02W1,95XX09S2,0.7624035904118331
95XX02W1,95XX10S1,4.986466285097526
95XX02W1,95XX10S2,3.4261050735394707
95XX02W1,95XX10S3,3.362522858004945
95XX02W1,95XX11S1,4.608938611777059
95XX02W1,95XX11S2,3.236785924086222
95XX02W1,95XX11S3,3.057601917041366
95XX02W1,95XX15W1,3.9560696362804753
95XX02W1,95XX16W1,2.7100028487783816
95XX02W1,95XX17S1,1.452568330970446
95XX02W1,95XX17S2,0.9099215257122845
95XX02W1,95XX21W1,2.720303204304962
95XX02W1,95XX22W1,2.6392673160271225
95XX02W1,95XX23W1,2.841744906279993
95XX02W1,95XX24S1,4.225937162552025
95XX02W1,95XX24S2,3.6204447148367387
95XX02W1,95XX25W1,2.334251755068474
95XX03S1,95XX03S2,0.6600410218512659
95XX03S1,95XX04S1,1.103275471127826
95XX03S1,95XX04S2,1.0305803486468434
95XX03S1,95XX05W1,2.352890198575678
95XX03S1,95XX06S1,2.2931654782298776
95XX03S1,95XX06S2,2.3754496910675558
95XX03S1,95XX07S1,1.0128578474003627
95XX03S1,95XX07S2,1.6857229368738618
95XX03S1,95XX08S1,3.585966817955445
95XX03S1,95XX08S2,4.3743446010008125
95XX03S1,95XX09S1,0.5644411712635885
95XX03S1,95XX09S2,0.9678864662916976
95XX03S1,95XX10S2,4.023481628803788
95XX03S1,95XX10S3,4.257435503661499
95XX03S1,95XX11S1,4.5106977374204655
95XX03S1,95XX11S2,2.7181798098365606
95XX03S1,95XX11S3,2.8701871607188996
95XX03S1,95XX16W1,1.765214081028201
95XX03S1,95XX17S1,2.852311881173408
95XX03S1,95XX17S2,2.4879706889558686
95XX03S1,95XX21W1,4.171589667480147
95XX03S1,95XX22W1,3.5148450313132766
95XX03S1,95XX23W1,3.934818952898447
95XX03S1,95XX24S2,4.897009156938518
95XX03S1,95XX25W1,3.0904800885141315
95XX03S2,95XX04S1,1.5823669438890215
95XX03S2,95XX04S2,1.3680576742823856
95XX03S2,95XX05W1,2.956684910371384
95XX03S2,95XX06S1,2.750220346319588
95XX03S2,95XX06S2,2.699942292574327
95XX03S2,95XX07S1,1.6395074872579372
95XX03S2,95XX07S2,2.3340307151453517
95XX03S2,95XX08S1,4.222477477299494
95XX03S2,95XX09S1,1.2233302503992722
95XX03S2,95XX09S2,1.5791597040187348
95XX03S2,95XX10S2,4.527213601043991
95XX03S2,95XX10S3,4.8232521224324465
95XX03S2,95XX11S1,4.789940413964301
95XX03S2,95XX11S2,2.927884662935651
95XX03S2,95XX11S3,3.1968907444107297
95XX03S2,95XX16W1,1.5596201406648995
95XX03S2,95XX17S1,3.507354475205628
95XX03S2,95XX17S2,3.147039428327178
95XX03S2,95XX21W1,4.8249918356420425
95XX03S2,95XX22W1,4.091717868222875
95XX03S2,95XX23W1,4.542542176397092
95XX03S2,95XX25W1,3.656869302821744
95XX04S1,95XX04S2,0.3739012706708957
95XX04S1,95XX05W1,1.4636268853181176
95XX04S1,95XX06S1,1.1917272189174302
95XX04S1,95XX06S2,1.3241721991178763
95XX04S1,95XX07S1,0.5682524129014277
95XX04S1,95XX07S2,1.1281070718470625
95XX04S1,95XX08S1,2.793571509767687
95XX04S1,95XX08S2,3.5318407324308927
95XX04S1,95XX09S1,0.9479760640325456
95XX04S1,95XX09S2,1.3746816317850898
95XX04S1,95XX10S1,4.594020778446238
95XX04S1,95XX10S2,2.948213402259259
95XX04S1,95XX10S3,3.2519052959285655
95XX04S1,95XX11S1,3.453443896992983
95XX04S1,95XX11S2,1.7647886994379032
95XX04S1,95XX11S3,1.8035501038697543
95XX04S1,95XX15W1,4.060201426637906
95XX04S1,95XX16W1,2.8633521712132595
95XX04S1,95XX17S1,2.2391818934586407
95XX04S1,95XX17S2,2.1159451930174957
95XX04S1,95XX21W1,3.4881098148971725
95XX04S1,95XX22W1,2.5326110311851378
95XX04S1,95XX23W1,3.023421370277563
95XX04S1,95XX24S1,4.630008389070655
95XX04S1,95XX24S2,4.047863725165395
95XX04S1,95XX25W1,2.091450512863006
95XX04S2,95XX05W1,1.8168209027688065
95XX04S2,95XX06S1,1.3943279466903873
95XX04S2,95XX06S2,1.357515879233937
95XX04S2,95XX07S1,0.8731347317630486
95XX04S2,95XX07S2,1.4949919898418118
95XX04S2,95XX08S1,3.1520643307338196
95XX04S2,95XX08S2,3.877918568266519
95XX04S2,95XX09S1,1.0767724208387113
95XX04S2,95XX09S2,1.5612216327492412
95XX04S2,95XX10S1,4.814403534486898
95XX04S2,95XX10S2,3.182869623605999
95XX04S2,95XX10S3,3.5425073805457448
95XX04S2,95XX11S1,3.485899762351421
95XX04S2,95XX11S2,1.6914613679028898
95XX04S2,95XX11S3,1.855737005144069
95XX04S2,95XX15W1,4.3677786508434036
95XX04S2,95XX16W1,2.779688227174764
95XX04S2,95XX17S1,2.612937492367458
95XX04S2,95XX17S2,2.479207980507532
95XX04S2,95XX21W1,3.856325342048939
95XX04S2,95XX22W1,2.841058435542504
95XX04S2,95XX23W1,3.35464976670015
95XX04S2,95XX24S1,4.966208504730395
95XX04S2,95XX24S2,4.390524566120286
95XX04S2,95XX25W1,2.396638389629005
95XX05W1,95XX06S1,1.0062758207996607
95XX05W1,95XX06S2,1.6324276874011825
95XX05W1,95XX07S1,1.3431931558170844
95XX05W1,95XX07S2,0.8277786989730294
95XX05W1,95XX08S1,1.3369286819145332
95XX05W1,95XX08S2,2.069637107461519
95XX05W1,95XX09S1,1.8971176029677135
95XX05W1,95XX09S2,1.9736681117089299
95XX05W1,95XX10S1,3.484262647162148
95XX05W1,95XX10S2,1.8850323690954776
95XX05W1,95XX10S3,1.9362476050656732
95XX05W1,95XX11S1,3.172644709599657
95XX05W1,95XX11S2,2.2108432734385857
95XX05W1,95XX11S3,1.8113518440248915
95XX05W1,95XX13W1,4.523133050453315
95XX05W1,95XX15W1,2.670386137545077
95XX05W1,95XX16W1,3.9376967573817065
95XX05W1,95XX17S1,0.9925854049652995
95XX05W1,95XX17S2,1.2753252569917337
95XX05W1,95XX21W1,2.0695240597299422
95XX05W1,95XX22W1,1.1856657460186175
95XX05W1,95XX23W1,1.585903953244188
95XX05W1,95XX24S1,3.1762741455053876
95XX05W1,95XX24S2,2.5877977793175932
95XX05W1,95XX25W1,0.8080852767056724
95XX06S1,95XX06S2,0.6314289550018223
95XX06S1,95XX07S1,1.4825623793008174
95XX06S1,95XX07S2,1.4495078266304584
95XX06S1,95XX08S1,2.1621970667870913
95XX06S1,95XX08S2,2.7478747397076835
95XX06S1,95XX09S1,2.039985236390536
95XX06S1,95XX09S2,2.337402328346662
95XX06S1,95XX10S1,3.4208429502464854
95XX06S1,95XX10S2,1.7900635553657362
95XX06S1,95XX10S3,2.2100143310132467
95XX06S1,95XX11S1,2.4095622343058323
95XX06S1,95XX11S2,1.2049420824420927
95XX06S1,95XX11S3,0.8524497692651821
95XX06S1,95XX15W1,3.063998632740395
95XX06S1,95XX16W1,4.044870754190045
95XX06S1,95XX17S1,1.9973809520969494
95XX06S1,95XX17S2,2.227702090325479
95XX06S1,95XX21W1,2.9484834062637786
95XX06S1,95XX22W1,1.57831468318418
95XX06S1,95XX23W1,2.1620683915329586
95XX06S1,95XX24S1,3.75561145206843
95XX06S1,95XX24S2,3.224517231822889
95XX06S1,95XX25W1,1.1515691867124769
95XX06S2,95XX07S1,1.7877426577975777
95XX06S2,95XX07S2,1.9586539216173864
95XX06S2,95XX08S1,2.7725146441266553
95XX06S2,95XX08S2,3.3105352841360616
95XX06S2,95XX09S1,2.2681325343393746
95XX06S2,95XX09S2,2.655969152699002
95XX06S2,95XX10S1,3.628170522086997
95XX06S2,95XX10S2,2.092531753383083
95XX06S2,95XX10S3,2.6483258492073345
95XX06S2,95XX11S1,2.1368284659024446
95XX06S2,95XX11S2,0.5842689021636788
95XX06S2,95XX11S3,0.4986421909084751
95XX06S2,95XX15W1,3.5141799987279967
95XX06S2,95XX16W1,4.135144832926712
95XX06S2,95XX17S1,2.6249576285921066
95XX06S2,95XX17S2,2.817937951562535
95XX06S2,95XX21W1,3.5633243433438726
95XX06S2,95XX22W1,2.105730815318994
95XX06S2,95XX23W1,2.709908868966335
95XX06S2,95XX24S1,4.265836912723345
95XX06S2,95XX24S2,3.7647552677543974
95XX06S2,95XX25W1,1.7123453137482019
95XX07S1,95XX07S2,0.715737577175095
95XX07S1,95XX08S1,2.5829770404611745
95XX07S1,95XX08S2,3.365578153956756
95XX07S1,95XX09S1,0.5824175353267631
95XX07S1,95XX09S2,0.8710391452881932
95XX07S1,95XX10S1,4.734508744777278
95XX07S1,95XX10S2,3.0890985472309875
95XX07S1,95XX10S3,3.26367340652748
95XX07S1,95XX11S1,3.865103920668751
95XX07S1,95XX11S2,2.283933715258311
95XX07S1,95XX11S3,2.230065138483273
95XX07S1,95XX15W1,4.013575919900704
95XX07S1,95XX16W1,2.639380251309451
95XX07S1,95XX17S1,1.8967197424653572
95XX07S1,95XX17S2,1.6504462886840483
95XX07S1,95XX21W1,3.202319597024929
95XX07S1,95XX22W1,2.516213696545923
95XX07S1,95XX23W1,2.922315026311562
95XX07S1,95XX24S1,4.488079103776318
95XX07S1,95XX24S2,3.8882259525826828
95XX07S1,95XX25W1,2.102400473884095
95XX07S2,95XX08S1,1.9077056825856074
95XX07S2,95XX08S2,2.7046022329222565
95XX07S2,95XX09S1,1.1609343835145804
95XX07S2,95XX09S2,1.153594221250097
95XX07S2,95XX10S1,4.311604717071526
95XX07S2,95XX10S2,2.7084895733998833
95XX07S2,95XX10S3,2.7420020972945034
95XX07S2,95XX11S1,3.830860844111779
95XX07S2,95XX11S2,2.5273164299438693
95XX07S2,95XX11S3,2.2971999079017347
95XX07S2,95XX15W1,3.426552732522379
95XX07S2,95XX16W1,3.146105998498334
95XX07S2,95XX17S1,1.1817171502774115
95XX07S2,95XX17S2,0.989357055009012
95XX07S2,95XX21W1,2.492759485496495
95XX07S2,95XX22W1,1.9950501420155426
95XX07S2,95XX23W1,2.3128500948419597
95XX07S2,95XX24S1,3.831429082385136
95XX07S2,95XX24S2,3.225974234740682
95XX07S2,95XX25W1,1.6356248124130042
95XX08S1,95XX08S2,0.8038177614144664
95XX08S1,95XX09S1,3.068502305327838
95XX08S1,95XX09S2,2.9859495988571703
95XX08S1,95XX10S1,2.9552722892332435
95XX08S1,95XX10S2,1.7965465045879425
95XX08S1,95XX10S3,1.3083994196439834
95XX08S1,95XX11S1,3.6473093524374276
95XX08S1,95XX11S2,3.298411652720511
95XX08S1,95XX11S3,2.7665786005868718
95XX08S1,95XX13W1,3.2365199017970254
95XX08S1,95XX15W1,1.668687449201101
95XX08S1,95XX16W1,4.998764802031019
95XX08S1,95XX17S1,0.8843610995011738
95XX08S1,95XX17S2,1.5169568607092654
95XX08S1,95XX21W1,0.7932316094655029
95XX08S1,95XX22W1,0.9237552499484001
95XX08S1,95XX23W1,0.6344984112876136
95XX08S1,95XX24S1,1.9283725457613614
95XX08S1,95XX24S2,1.3209305592342784
95XX08S1,95XX25W1,1.113225651389423
95XX08S2,95XX09S1,3.8652448348495465
95XX08S2,95XX09S2,3.7896910611709034
95XX08S2,95XX10S1,2.484838992487498
95XX08S2,95XX10S2,1.7970447895887947
95XX08S2,95XX10S3,1.0773249950772155
95XX08S2,95XX11S1,3.740406481754186
95XX08S2,95XX11S2,3.778780397925696
95XX08S2,95XX11S3,3.1991224921317882
95XX08S2,95XX12W1,4.7654974349883
95XX08S2,95XX13W1,2.455528197386477
95XX08S2,95XX15W1,0.993756521072011
95XX08S2,95XX17S1,1.6689531443825871
95XX08S2,95XX17S2,2.2821184784258888
95XX08S2,95XX21W1,0.7861155519109297
95XX08S2,95XX22W1,1.21807428257098
95XX08S2,95XX23W1,0.6089096957369858
95XX08S2,95XX24S1,1.1268728171177296
95XX08S2,95XX24S2,0.522688932527683
95XX08S2,95XX25W1,1.6012317564717464
95XX09S1,95XX09S2,0.5045967444202905
95XX09S1,95XX10S2,3.6713675758314586
95XX09S1,95XX10S3,3.8297627613898526
95XX09S1,95XX11S1,4.38588183799098
95XX09S1,95XX11S2,2.707469601671071
95XX09S1,95XX11S3,2.737913808673294
95XX09S1,95XX15W1,4.560104076819219
95XX09S1,95XX16W1,2.0581916038894605
95XX09S1,95XX17S1,2.305330098839084
95XX09S1,95XX17S2,1.9237756027308321
95XX09S1,95XX21W1,3.625773176237195
95XX09S1,95XX22W1,3.079977920557513
95XX09S1,95XX23W1,3.456197297384831
95XX09S1,95XX24S1,4.991963458611524
95XX09S1,95XX24S2,4.386821935847885
95XX09S1,95XX25W1,2.674737030094096
95XX09S2,95XX10S2,3.833931130500199
95XX09S2,95XX10S3,3.8955083589128976
95XX09S2,95XX11S1,4.733089113041403
95XX09S2,95XX11S2,3.1351781916733286
95XX09S2,95XX11S3,3.1010101098705216
95XX09S2,95XX15W1,4.564929048825872
95XX09S2,95XX16W1,2.014015939786656
95XX09S2,95XX17S1,2.152352608018394
95XX09S2,95XX17S2,1.6634856479172937
95XX09S2,95XX21W1,3.45307374766525
95XX09S2,95XX22W1,3.148541074296718
95XX09S2,95XX23W1,3.4468066996696085
95XX09S2,95XX24S1,4.911152900741148
95XX09S2,95XX24S2,4.303218421404637
95XX09S2,95XX25W1,2.7803496832045678
95XX10S1,95XX10S2,1.6500602209248099
95XX10S1,95XX10S3,1.6680682371491098
95XX10S1,95XX11S1,2.495603842289515
95XX10S1,95XX11S2,3.761025600238316
95XX10S1,95XX11S3,3.2119992108190907
95XX10S1,95XX12W1,3.6139521600562494
